,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,behavior,lateral_acc,lateral_vel,mean_vel
45340,45340,218274,7502413,192,853,582,1113433220200,45.025,144.063,6042858.18,2133216.232,13.3,7.3,2,30.55,0.07,4,,,,,,,188,193,53.58,1.75,i-80,2,0.0,-3.470000000000013,26.84572580645162
45341,45341,1571778,8855917,164,854,725,1113433220300,66.325,587.765,6042824.766,2133659.26,13.9,4.3,2,20.07,-0.23,6,,,,,,,146,168,52.32,2.61,i-80,2,-0.0999999999990564,0.040000000000048885,26.84572580645162
45342,45342,2283722,9567861,108,854,775,1113433220300,24.983,820.725,6042754.161,2133885.396,41.8,8.5,3,14.99,0.73,3,,,,,,,86,121,152.37,10.16,i-80,2,0.0,-1.4799999999999969,26.846048387096783
45343,45343,1227519,8511658,159,854,565,1113433220300,41.767,490.614,6042812.4279999975,2133559.728,12.8,6.8,2,19.13,-9.82,4,,,,,,,149,173,51.08,2.67,i-80,2,5.899999999997618,2.5099999999999056,26.838790322580653
45344,45344,1747128,9031267,146,854,702,1113433220300,65.808,640.087,6042817.767999997,2133711.038,17.3,6.9,2,16.69,-2.84,6,,,,,,,136,164,48.75,2.92,i-80,2,0.0,0.010000000000047748,26.835322580645173
45345,45345,1402794,8686933,149,854,561,1113433220300,41.401,541.693,6042805.807999997,2133610.32,12.8,6.3,2,30.05,11.2,4,,,,,,,165,159,59.31,1.97,i-80,2,-9.199999999999875,1.2700000000000244,26.853387096774206
45346,45346,2488395,9772534,92,854,357,1113433220300,4.11,896.289,6042723.031,2133957.512,15.3,8.4,2,48.59,-0.25,1,,,,,,,80,101,111.76,2.3,i-80,2,0.9000000000000341,0.5400000000000027,26.853225806451626
45347,45347,3238695,10522834,41,854,878,1113433220300,42.31399999999999,1161.0,6042720.8489999985,2134225.199,13.8,6.3,2,26.31,11.1,4,,,,,,,13,50,160.02,6.08,i-80,2,0.1999999999981128,0.00999999999990564,26.860000000000014
45348,45348,1398236,8682375,125,854,356,1113433220300,4.472,544.846,6042768.751,2133609.016,15.8,6.9,2,34.1,-4.17,1,,,,,,,120,143,38.5,1.13,i-80,2,2.400000000000091,0.20000000000000462,26.85959677419356
45349,45349,2358814,9642953,103,854,774,1113433220300,65.237,841.2330000000003,6042791.3160000015,2133911.225,16.3,7.9,2,30.14,6.55,6,,,,,,,89,3333,75.38,2.5,i-80,2,-2.3000000000010346,-0.040000000000048885,26.862903225806463
45350,45350,2246022,9530161,122,854,829,1113433220300,39.804,806.1519999999997,6042770.791,2133872.875,15.3,7.9,2,9.36,11.2,4,,,,,,,107,137,55.6,5.94,i-80,2,4.000000000000625,0.26000000000003354,26.873225806451625
45351,45351,1738574,9022713,140,854,504,1113433220300,78.9,635.804,6042831.286,2133708.433,16.3,7.4,2,31.01,-11.2,7,,,,,,,0,162,0.0,0.0,i-80,0,1.8999999999991246,0.12000000000000455,26.864838709677432
45352,45352,1558988,8843127,156,854,616,1113433220300,18.75,590.071,6042777.275,2133655.618,12.8,6.8,2,16.39,1.65,2,,,,,,,3340,163,34.31,2.09,i-80,2,-1.600000000000179,0.019999999999988916,26.866854838709692
45353,45353,363752,7647891,188,854,512,1113433220300,39.759,202.378,6042845.759,2133273.429,19.8,7.0,2,47.32,-0.35,4,,,,,,,175,192,105.48,2.23,i-80,2,-0.19999999999953388,1.0200000000000387,26.866854838709692
45354,45354,3147221,10431360,68,854,757,1113433220300,67.865,1123.194,6042752.038,2134191.688,15.3,7.4,2,34.21,-2.29,6,,,,,,,53,72,107.69,3.15,i-80,2,-0.0999999999990564,-0.18000000000000682,26.864758064516145
45355,45355,4227192,11511331,1,854,884,1113433220300,15.071,1526.427,6042634.982000003,2134581.665,14.3,6.4,2,25.46,6.12,2,,,,,,,0,11,0.0,0.0,i-80,2,0.09999999999994458,-0.060000000000002274,26.868064516129046
45356,45356,351958,7636097,253,854,779,1113433220300,65.339,194.329,6042872.137,2133268.6,25.2,8.5,3,39.6,-0.39,6,,,,,,,210,211,66.86,1.69,i-80,2,-0.0999999999990564,0.36000000000001364,26.867983870967755
45357,45357,2117845,9401984,112,854,747,1113433220300,18.87,766.203,6042755.2760000015,2133830.48,13.9,5.8,2,22.01,1.09,2,,,,,,,97,116,35.5,1.61,i-80,2,3.552713678800501e-13,-2.049999999999983,26.8684677419355
45358,45358,1047275,8331414,197,854,762,1113433220300,65.81,433.924,6042843.062000001,2133507.187,12.8,6.3,2,26.5,11.2,6,,,,,,,189,213,43.52,1.64,i-80,2,-1.999999999999602,1.3500000000000512,26.879596774193566
45359,45359,86084,7370223,244,854,642,1113433220300,18.435,96.357,6042837.696,2133165.5840000003,15.8,7.4,2,15.53,-0.43,2,,,,,,,224,0,61.89,3.98,i-80,2,0.0,0.0,26.879032258064534
45360,45360,158988,7443127,194,854,464,1113433220300,23.915,123.798,6042839.7420000015,2133193.521,15.8,8.5,2,14.83,4.71,3,,,,,,,232,230,122.66,8.27,i-80,0,1.1000000000002785,-0.8699999999999974,26.88161290322582
45361,45361,2810474,10094613,80,854,362,1113433220300,4.226,1008.053,6042706.659,2134068.071,14.8,7.4,2,50.02,-0.44,1,,,,,,,70,92,84.9,1.7,i-80,2,10.29999999999971,0.2999999999999847,26.881774193548402
45362,45362,1429123,8713262,163,854,703,1113433220300,17.965999999999994,552.139,6042781.234,2133617.891,14.8,7.4,2,12.28,0.23,2,,,,,,,156,169,37.93,3.09,i-80,2,0.09999999999941167,0.9399999999999409,26.881935483870983
45363,45363,118965,7403104,193,854,582,1113433220300,41.119,106.051,6042859.017000001,2133177.983,17.8,7.4,2,30.46,3.24,4,,,,,,,192,0,41.07,1.35,i-80,2,0.0,0.0,26.88282258064518
45364,45364,1391019,8675158,161,854,624,1113433220300,52.199,536.793,6042817.118,2133606.9280000003,29.3,7.7,3,20.5,-4.91,5,,,,,,,150,185,64.33,3.14,i-80,2,0.2999999999993008,0.01999999999995339,26.879677419354856
45365,45365,2019122,9303261,121,854,661,1113433220300,28.47300000000001,732.803,6042769.1379999975,2133798.514,12.9,5.3,2,20.99,0.58,3,,,,,,,108,144,87.92,4.19,i-80,2,-0.5999999999989569,-0.00999999999990564,26.876693548387113
45366,45366,3612122,10896261,45,854,815,1113433220300,64.668,1296.284,6042720.916,2134362.499,9.9,5.7,2,31.76,2.79,6,,,,,,,46,53,94.68,2.98,i-80,2,-0.7000000000005002,-1.389999999999958,26.87838709677421
45367,45367,3306951,10591090,64,854,373,1113433220300,1.709,1191.923,6042675.819,2134249.423,14.9,5.9,2,55.86,-5.3,1,,,,,,,47,70,415.06,7.43,i-80,2,9.499999999999975,-1.31,26.87580645161292
45368,45368,2222665,9506804,97,854,789,1113433220300,13.748,801.705,6042745.551,2133865.041,13.9,5.3,2,25.0,0.0,2,,,,,,,93,112,59.41,2.38,i-80,2,0.0,0.16000000000000014,26.87580645161292
45369,45369,570914,7855053,216,854,694,1113433220300,29.384,286.844,6042825.225,2133355.842,35.6,8.5,3,21.01,0.0,3,,,,,,,198,232,129.39,6.16,i-80,2,-0.09999999999976694,-0.10999999999999233,26.87580645161292
45370,45370,633953,7918092,175,854,528,1113433220300,42.038,307.853,6042835.285,2133378.3540000003,15.8,6.9,2,35.41,2.21,4,,,,,,,176,188,108.79,3.07,i-80,2,0.10000000000047748,-0.15000000000000568,26.87604838709679
45371,45371,3544063,10828202,3355,854,1192,1113433220300,57.701,1271.113,6042718.095,2134336.565,20.8,8.0,2,30.15,-1.45,5,,,,,,,32,43,52.49,1.74,i-80,2,0.10000000000118803,0.030000000000001137,26.869274193548407
45372,45372,2392857,9676996,102,854,782,1113433220300,52.523,855.0169999999997,6042776.784,2133923.325,13.3,6.3,2,26.98,0.06,5,,,,,,,94,109,53.6,1.99,i-80,2,0.10000000000047748,0.11000000000002785,26.869274193548407
45373,45373,533427,7817566,205,854,668,1113433220300,17.897000000000006,274.25,6042815.306,2133341.985,14.8,6.4,2,21.02,-4.72,2,,,,,,,200,212,101.27,4.82,i-80,2,-0.2999999999993008,0.40000000000006253,26.866532258064534
45374,45374,3194710,10478849,59,854,783,1113433220300,15.169,1148.876,6042695.937000001,2134208.995,12.8,6.8,2,29.85,0.02,2,,,,,,,54,60,71.14,2.38,i-80,2,-0.19999999999988916,0.25000000000000355,26.866532258064534
45375,45375,226382,7510521,192,854,582,1113433220300,44.652,147.116,6042857.432,2133219.21,13.3,7.3,2,30.57,0.25,4,,,,,,,188,193,55.26,1.81,i-80,2,-2.599999999999625,-3.7299999999999756,26.866693548387115
45376,45376,2214533,9498672,109,854,754,1113433220300,54.69300000000001,793.429,6042787.232999999,2133862.273,14.8,6.4,2,24.69,2.83,5,,,,,,,102,123,61.59,2.49,i-80,2,1.4210854715202004e-12,0.1600000000001245,26.86798387096776
45377,45377,617750,7901889,234,854,782,1113433220300,67.97800000000001,299.03,6042862.107000003,2133372.506,11.4,5.8,2,26.51,0.18,6,,,,,,,222,210,44.75,1.69,i-80,2,0.10000000000047748,-1.1199999999999477,26.86798387096776
45378,45378,2229831,9513970,3333,854,739,1113433220300,65.467,797.3539999999997,6042797.414,2133867.42,15.3,6.9,2,28.08,-11.2,6,,,,,,,103,115,43.88,1.56,i-80,2,2.1000000000000796,0.2599999999999625,26.885241935483887
45379,45379,4118209,11402348,31,854,685,1113433220300,67.204,1477.815,6042694.267000001,2134542.081,18.8,8.0,2,38.35,0.1,6,,,,,,,21,46,77.86,2.03,i-80,2,0.19999999999953388,-0.040000000000048885,26.885322580645173
45380,45380,468968,7753107,232,854,717,1113433220300,29.993,246.453,6042830.628,2133316.031,12.9,5.8,2,16.43,-8.75,3,,,,,,,216,194,40.39,2.46,i-80,2,3.2999999999994145,0.1799999999999713,26.87669354838711
45381,45381,515567,7799706,210,854,714,1113433220300,67.501,261.185,6042866.0929999985,2133334.994,15.3,7.9,2,26.63,-11.2,6,,,,,,,234,253,37.84,1.42,i-80,2,-5.89999999999975,2.3799999999999955,26.86459677419356
45382,45382,433618,7717757,212,854,622,1113433220300,18.27,232.774,6042820.687999999,2133300.943,14.3,8.5,2,21.68,0.0,2,,,,,,,205,224,41.48,1.91,i-80,2,0.10000000000012221,0.010000000000012221,26.86459677419356
45383,45383,933953,8218092,213,854,786,1113433220300,65.852,401.171,6042847.437999999,2133473.639,13.9,5.8,2,24.96,-1.29,6,,,,,,,197,222,32.75,1.31,i-80,2,1.4210854715202004e-12,-0.09999999999990905,26.86395161290324
45384,45384,2544900,9829039,94,854,791,1113433220300,51.928,908.618,6042768.507,2133976.761,18.3,7.5,2,25.0,0.0,5,,,,,,,77,102,59.93,2.4,i-80,2,0.10000000000047748,0.030000000000001137,26.86395161290324
45385,45385,3392386,10676525,54,854,901,1113433220300,17.914,1220.012,6042687.207,2134279.738,13.4,5.3,2,25.96,8.95,2,,,,,,,55,59,41.83,1.61,i-80,2,-1.199999999999335,0.04000000000001336,26.868870967741948
45386,45386,976627,8260766,176,854,609,1113433220300,41.723,416.64,6042821.6039999975,2133486.45,14.8,6.9,2,32.27,-11.2,4,,,,,,,173,175,42.1,1.3,i-80,2,0.5999999999993122,-1.080000000000041,26.853709677419367
45387,45387,3036968,10321107,70,854,381,1113433220300,3.241,1092.951,6042692.797,2134151.842,14.9,5.9,2,50.37,-2.57,1,,,,,,,64,80,98.97,1.96,i-80,2,0.0,-0.08999999999999897,26.85233870967743
45388,45388,1322690,8606829,179,854,713,1113433220300,68.955,514.889,6042836.4410000015,2133587.147,18.3,7.0,2,15.83,-6.21,6,,,,,,,168,189,32.34,2.04,i-80,2,0.10000000000047748,0.0,26.84903225806453
45389,45389,2636200,9920339,84,854,860,1113433220300,40.428,941.675,6042752.222999997,2134007.985,15.8,8.5,2,16.95,-11.2,4,,,,,,,74,100,42.35,2.5,i-80,2,4.899999999999238,-2.820000000000036,26.83419354838711
45390,45390,1118661,8402800,173,854,664,1113433220300,42.195,458.74,6042816.735,2133528.0330000003,14.4,5.9,2,25.67,-4.69,4,,,,,,,159,176,31.87,1.24,i-80,2,-1.6000000000005343,-2.710000000000008,26.831693548387108
45391,45391,3794761,11078900,15,854,888,1113433220300,42.096,1366.602,6042687.315,2134428.168,14.3,7.4,2,16.64,5.5,4,,,,,,,0,13,0.0,0.0,i-80,2,0.0,-0.060000000000002274,26.833709677419368
45392,45392,3924756,11208895,24,854,777,1113433220300,16.393,1417.638,6042653.794,2134474.422,26.3,8.5,3,27.86,7.01,2,,,,,,,11,44,40.01,1.44,i-80,2,3.552713678800501e-13,-0.0999999999999801,26.836048387096785
45393,45393,748401,8032540,222,854,780,1113433220300,67.893,343.783,6042856.48,2133417.367,16.8,6.9,2,26.67,-0.28,6,,,,,,,213,234,57.39,2.15,i-80,2,2.80000000000058,1.3400000000000034,26.835725806451624
45394,45394,1193010,8477149,189,854,752,1113433220300,67.21300000000001,477.446,6042839.301,2133549.715,17.3,8.4,2,15.51,-6.74,6,,,,,,,179,197,37.44,2.41,i-80,2,0.19999999999953388,-0.01999999999995339,26.831935483870982
45395,45395,2573695,9857834,89,854,714,1113433220300,65.903,916.617,6042781.149,2133986.734,15.3,6.4,2,30.0,0.0,6,,,,,,,81,103,52.6,1.75,i-80,2,-1.4210854715202004e-12,0.030000000000001137,26.831935483870982
45396,45396,1154377,8438516,162,854,486,1113433220300,89.488,463.56300000000016,6042863.096,2133538.564,14.3,6.9,2,51.12,-11.2,7,,,,,,,140,183,172.24,3.37,i-80,2,0.20000000000521823,-0.09999999999976694,26.824274193548398
45397,45397,3445828,10729967,53,854,730,1113433220300,69.032,1230.884,6042735.847,2134298.869,17.3,7.4,2,29.3,-0.61,6,,,,,,,45,68,65.4,2.23,i-80,2,2.2999999999981924,-1.0000000000000853,26.822661290322593
45398,45398,4292616,11576755,4,854,749,1113433220300,55.076,1543.88,6042671.687999999,2134605.182,13.4,5.3,2,19.09,-1.24,5,,,,,,,0,27,0.0,0.0,i-80,2,-0.10000000000047748,-0.08000000000002672,26.82120967741937
45399,45399,3138499,10422638,61,854,810,1113433220300,55.334,1122.15,6042739.815,2134188.7290000003,13.3,7.3,2,24.36,-1.88,5,,,,,,,43,67,87.89,3.61,i-80,2,0.10000000000118803,-0.1199999999999335,26.819516129032273
45400,45400,3438128,10722267,36,854,1005,1113433220300,31.845,1234.198,6042698.619,2134296.044,24.8,8.5,3,25.0,0.0,3,,,,,,,0,51,0.0,0.0,i-80,2,-0.10000000000012221,0.15999999999998238,26.819516129032273
45401,45401,4037502,11321641,11,854,864,1113433220300,16.823,1457.648,6042647.801,2134514.0130000003,17.3,8.4,2,23.46,10.63,2,,,,,,,1,24,68.78,2.93,i-80,2,-1.0658141036401503e-12,0.039999999999942304,26.8234677419355
45402,45402,1807393,9091532,126,854,731,1113433220300,54.322,660.029,6042803.905,2133729.409,13.9,5.8,2,20.34,-1.85,5,,,,,,,123,150,44.11,2.17,i-80,2,-0.10000000000189857,0.00999999999990564,26.82225806451615
45403,45403,1903939,9188078,136,854,717,1113433220300,66.432,688.8389999999997,6042812.31,2133759.578,15.3,8.4,2,21.8,10.44,6,,,,,,,124,146,40.63,1.86,i-80,2,-5.299999999999727,-0.589999999999975,26.829516129032278
45404,45404,715019,7999158,158,854,376,1113433220300,4.561,341.215,6042793.965,2133406.902,12.8,7.3,2,37.41,-7.54,1,,,,,,,143,166,74.73,2.0,i-80,2,0.7000000000000561,0.09000000000000341,26.825806451612923
45405,45405,2758217,10042356,74,854,949,1113433220300,40.948,984.029,6042746.527000003,2134049.702,14.3,6.9,2,11.31,11.1,4,,,,,,,66,84,34.92,3.09,i-80,2,0.10000000000047748,0.020000000000024443,26.83258064516131
45406,45406,1611342,8895481,150,854,737,1113433220300,54.85,601.119,6042811.716,2133671.091,14.8,6.4,2,17.84,-10.18,5,,,,,,,126,161,58.91,3.3,i-80,2,0.10000000000118803,0.040000000000048885,26.82491935483873
45407,45407,1605386,8889525,165,854,715,1113433220300,41.916,601.0,6042798.9,2133669.339,17.3,7.9,2,22.53,-0.54,4,,,,,,,151,149,86.43,3.84,i-80,2,-1.6000000000005343,0.47999999999994714,26.824516129032283
45408,45408,3873757,11157896,46,854,381,1113433220300,67.09100000000001,1390.964,6042708.092,2134456.243,16.8,6.4,2,37.87,0.0,6,,,,,,,31,45,86.85,2.29,i-80,2,0.10000000000047748,-0.3999999999999204,26.824516129032283
45409,45409,1322266,8606405,169,854,656,1113433220300,15.205,521.383,6042782.301,2133587.011,14.8,6.4,2,10.83,-5.77,2,,,,,,,163,187,30.76,2.84,i-80,2,0.0,0.0,26.820725806451634
45410,45410,340260,7624399,3342,854,653,1113433220300,55.36,190.725,6042862.6779999975,2133263.795,16.3,7.9,2,27.5,0.04,5,,,,,,,201,203,85.64,3.11,i-80,2,0.6999999999997897,-0.4200000000000159,26.820725806451634
45411,45411,3683013,10967152,32,854,807,1113433220300,54.958,1323.6029999999996,6042706.924,2134387.905,15.3,7.4,2,31.87,0.12,5,,,,,,,27,3355,80.37,2.52,i-80,2,-0.20000000000095497,0.01999999999995339,26.820887096774214
45412,45412,2112944,9397083,115,854,733,1113433220300,69.084,758.056,6042806.126,2133828.877,14.8,8.4,2,25.12,-1.97,6,,,,,,,3333,124,39.3,1.56,i-80,2,2.400000000001512,0.350000000000108,26.81983870967744
45413,45413,1381918,8666057,174,854,690,1113433220300,26.186,537.3580000000002,6042791.239,2133604.234,72.7,8.5,3,19.87,0.55,3,,,,,,,142,198,98.44,4.95,i-80,2,0.39999999999942304,0.02999999999996561,26.820645161290344
45414,45414,3736413,11020552,44,854,675,1113433220300,15.623,1349.469,6042663.932,2134407.077,13.3,6.3,2,30.77,7.77,2,,,,,,,24,55,68.17,2.22,i-80,2,-1.7763568394002505e-13,-0.0700000000000145,26.826451612903245
45415,45415,2720909,10005048,86,854,837,1113433220300,27.307,973.097,6042734.6439999975,2134036.903,67.7,8.5,3,20.0,0.0,3,,,,,,,51,108,184.29,9.21,i-80,2,0.0,0.019999999999988916,26.826451612903245
45416,45416,1433750,8717889,168,854,724,1113433220300,66.976,547.232,6042830.47,2133619.173,16.3,6.9,2,16.2,-10.64,6,,,,,,,164,179,40.53,2.5,i-80,2,0.0,0.030000000000001137,26.819354838709696
45417,45417,246837,7530976,224,854,632,1113433220300,18.058,158.243,6042829.681,2133226.864,12.9,4.3,2,21.25,11.2,2,,,,,,,212,244,74.53,3.51,i-80,2,5.700000000000216,-0.779999999999994,26.833951612903242
45418,45418,2025000,9309139,124,854,485,1113433220300,70.473,729.466,6042811.232999999,2133800.415,14.8,8.4,2,22.72,-3.76,6,,,,,,,115,136,28.59,1.26,i-80,2,-2.200000000000557,-0.040000000000048885,26.829516129032275
45419,45419,463222,7747361,166,854,375,1113433220300,5.737,246.985,6042806.495,2133313.5330000003,14.8,8.4,2,38.31,-11.2,1,,,,,,,158,182,94.23,2.46,i-80,2,-0.6000000000001116,-0.040000000000004476,26.820080645161305
45420,45420,3904166,11188305,27,854,757,1113433220300,55.302,1403.97,6042694.377,2134467.199,14.8,8.5,2,28.47,0.09,5,,,,,,,4,32,139.91,4.91,i-80,2,-0.20000000000237605,-0.3400000000001313,26.820161290322595
45421,45421,2063742,9347881,141,854,778,1113433220300,39.767,745.65,6042778.662000001,2133812.792,13.3,6.8,2,10.0,0.0,4,,,,,,,137,151,31.99,3.2,i-80,2,0.09999999999763531,0.03999999999990678,26.820322580645175
45422,45422,43184,7327323,230,854,664,1113433220300,30.123,78.535,6042851.486000001,2133149.337,14.9,5.4,2,15.41,5.87,3,,,,,,,194,0,45.26,2.94,i-80,2,0.09999999999976694,0.0,26.823225806451624
45423,45423,968513,8252652,198,854,681,1113433220300,26.773000000000003,416.237,6042806.84,2133484.004,76.2,8.5,3,15.86,-11.2,3,,,,,,,174,216,121.12,7.64,i-80,2,0.0,-0.06999999999997897,26.815483870967753
45424,45424,2510523,9794662,100,854,854,1113433220300,41.008,898.363,6042759.222999997,2133964.982,15.4,5.9,2,11.75,10.73,4,,,,,,,84,107,43.31,3.69,i-80,2,0.3000000000007219,0.3100000000000591,26.82475806451614
45425,45425,3381786,10665925,43,854,845,1113433220300,54.698,1210.037,6042725.124,2134275.957,14.9,5.4,2,27.42,0.0,5,,,,,,,3355,61,61.08,2.23,i-80,2,0.0,0.730000000000004,26.82475806451614
45426,45426,1819117,9103256,117,854,726,1113433220300,18.443,667.975,6042767.306,2133732.893,18.8,6.5,2,23.35,8.83,2,,,,,,,116,3340,59.99,2.57,i-80,2,0.20000000000024443,0.0700000000000145,26.83201612903227
45427,45427,958034,8242173,143,854,365,1113433220300,3.574,415.94,6042783.844,2133480.9280000003,15.8,8.4,2,35.19,-6.26,1,,,,,,,125,158,128.91,3.66,i-80,2,-5.100000000000016,0.5099999999999971,26.82709677419356
45428,45428,3012195,10296334,67,854,769,1113433220300,53.44,1075.135,6042745.123,2134141.904,14.9,5.9,2,27.3,0.0,5,,,,,,,61,77,47.02,1.72,i-80,2,0.0999999999990564,1.8799999999999528,26.82709677419356
45429,45429,1944568,9228707,123,854,751,1113433220300,54.86,704.1339999999999,6042798.913,2133773.322,14.3,7.4,2,25.54,0.07,5,,,,,,,109,126,89.29,3.5,i-80,2,0.0,-1.6199999999999903,26.82709677419356
45430,45430,115346,7399485,182,854,376,1113433220300,5.867000000000001,109.035,6042823.669,2133176.59,16.8,7.9,2,45.07,6.93,1,,,,,,,166,0,137.95,3.06,i-80,2,-0.19999999999988916,-0.019999999999988916,26.831451612903237
45431,45431,2508005,9792144,90,854,827,1113433220300,16.154,901.233,6042734.22,2133964.137,13.4,5.3,2,30.93,11.2,2,,,,,,,87,93,43.94,1.42,i-80,2,0.19999999999988916,-2.3900000000000077,26.841290322580655
45432,45432,794007,8078146,183,854,545,1113433220300,88.19200000000002,355.209,6042875.192000003,2133431.232,12.9,5.8,2,51.2,-11.2,7,,,,,,,162,0,108.35,2.12,i-80,2,-15.499999999997272,-1.4099999999997692,26.841290322580655
45433,45433,3670294,10954433,13,854,948,1113433220300,42.222,1321.02,6042694.7710000025,2134383.304,14.8,6.4,2,20.03,0.63,4,,,,,,,15,41,45.58,2.28,i-80,2,-0.20000000000024443,-0.060000000000002274,26.841693548387106
45434,45434,1041514,8325653,190,854,673,1113433220300,18.516,438.886,6042795.622,2133505.498,13.8,6.8,2,21.87,-7.59,2,,,,,,,187,200,41.28,1.89,i-80,2,-2.0000000000003126,-0.2500000000000213,26.83830645161291
45435,45435,2822278,10106417,79,854,786,1113433220300,15.253,1010.531,6042717.201,2134072.137,17.8,7.4,2,30.67,6.17,2,,,,,,,60,87,109.8,3.58,i-80,2,9.499999999999709,0.18999999999998352,26.84225806451614
45436,45436,4440962,11725101,47,854,352,1113433220300,7.69,1606.98,6042614.895,2134659.9790000003,14.9,5.9,2,67.16,0.0,1,,,,,,,0,64,0.0,0.0,i-80,2,0.1000000000000334,0.7800000000000029,26.84225806451614
45437,45437,2856425,10140564,66,854,936,1113433220300,38.97,1018.952,6042739.406,2134084.035,13.3,7.8,2,14.47,-1.51,4,,,,,,,50,74,44.27,3.06,i-80,2,-7.105427357601002e-13,0.01999999999995339,26.840806451612913
45438,45438,2406398,9690537,107,854,804,1113433220300,40.616,861.7539999999997,6042764.0589999985,2133928.346,16.3,7.4,2,8.11,0.0,4,,,,,,,100,122,36.61,4.51,i-80,2,0.09999999999976694,0.009999999999976694,26.840806451612913
45439,45439,2724772,10008911,81,854,773,1113433220300,62.76600000000001,969.221,6042770.291,2134038.27,17.8,7.4,2,32.35,11.2,6,,,,,,,72,89,100.31,3.1,i-80,2,10.900000000000887,-1.3799999999999102,26.8508870967742
45440,45440,550513,7834652,201,854,605,1113433220300,53.06,276.36,6042849.963,2133348.328,13.8,6.8,2,19.17,-11.2,5,,,,,,,185,3342,131.37,6.85,i-80,2,-5.599999999999028,-0.47999999999994714,26.83467741935485
45441,45441,1718422,9002561,142,854,616,1113433220300,30.055,635.793,6042782.819,2133702.363,16.3,7.4,2,18.01,-0.06,3,,,,,,,144,174,36.06,2.0,i-80,2,3.552713678800501e-13,0.010000000000012221,26.83459677419356
45442,45442,1889842,9173981,151,854,707,1113433220300,41.0,687.428,6042787.252,2133755.014,12.4,5.8,2,20.63,0.8,4,,,,,,,141,165,58.22,2.82,i-80,2,-4.200000000000159,-1.2100000000000222,26.835564516129043
45443,45443,2103380,9387519,101,854,355,1113433220300,3.033,763.453,6042739.932,2133825.677,16.8,8.4,2,43.84,6.73,1,,,,,,,92,113,132.84,3.03,i-80,2,0.39999999999995595,-0.10000000000000231,26.83959677419356
45444,45444,2161305,9445444,137,854,808,1113433220300,40.369,777.637,6042775.11,2133844.615,18.3,7.0,2,8.76,-10.3,4,,,,,,,122,141,28.52,3.26,i-80,2,-0.19999999999953388,0.020000000000024443,26.833225806451626
45445,45445,1675073,8959212,3340,854,722,1113433220300,18.39,624.385,6042772.654,2133689.601,14.3,6.4,2,15.0,0.0,2,,,,,,,117,156,43.59,2.91,i-80,2,-0.09999999999976694,0.010000000000012221,26.833225806451626
45446,45446,951212,8235351,185,854,693,1113433220300,55.054,407.733,6042835.935,2133478.89,12.4,5.8,2,28.43,1.13,5,,,,,,,161,201,129.06,4.54,i-80,2,0.0,-0.12000000000000455,26.83467741935485
45447,45447,1787190,9071329,113,854,355,1113433220300,4.928,659.8969999999998,6042754.905,2133723.1780000003,14.8,7.4,2,40.01,-0.62,1,,,,,,,101,120,103.56,2.59,i-80,2,0.09999999999994458,0.049999999999998934,26.835241935483882
45448,45448,1998967,9283106,116,854,792,1113433220300,14.18,727.9639999999997,6042755.571,2133791.872,15.9,5.9,2,24.37,-2.26,2,,,,,,,112,117,38.24,1.57,i-80,2,-1.29999999999999,-1.850000000000005,26.833951612903235
45449,45449,1836080,9120219,144,854,636,1113433220300,29.454,671.8539999999998,6042777.746,2133738.112,14.3,7.4,2,19.6,-4.98,3,,,,,,,121,142,60.95,3.11,i-80,2,1.6000000000012449,0.13000000000001677,26.831209677419363
45450,45450,3003779,10287918,72,854,773,1113433220300,66.676,1069.531,6042759.056,2134138.402,12.8,6.3,2,39.55,1.56,6,,,,,,,68,81,53.66,1.36,i-80,2,3.4000000000006025,4.09000000000006,26.83435483870969
45451,45451,1530842,8814981,120,854,355,1113433220300,5.315,583.342,6042764.781,2133647.289,11.8,6.3,2,36.19,-1.81,1,,,,,,,113,125,76.56,2.12,i-80,2,-0.10000000000012221,0.08000000000000007,26.833467741935493
45452,45452,2978998,10263137,50,854,1089,1113433220300,43.132,1063.219,6042736.754,2134128.548,15.3,7.4,2,18.05,-0.46,4,,,,,,,41,66,97.78,5.42,i-80,2,-0.9000000000000341,2.019999999999982,26.832258064516143
45453,45453,4554884,11839023,7,854,711,1113433220300,68.38600000000001,1638.911,6042669.754,2134701.17,17.8,7.9,2,46.82,5.89,6,,,,,,,0,21,0.0,0.0,i-80,2,9.200000000001296,-0.06999999999990791,26.839274193548402
45454,45454,2717654,10001793,77,854,831,1113433220300,50.15,968.547,6042757.911,2134035.755,11.9,5.3,2,24.94,-1.54,5,,,,,,,67,94,106.59,4.27,i-80,2,-0.10000000000047748,0.01999999999995339,26.8384677419355
45455,45455,2394784,9678923,93,854,777,1113433220300,14.069,861.1160000000001,6042737.857000003,2133924.031,15.8,6.4,2,30.71,-0.24,2,,,,,,,90,97,40.12,1.31,i-80,2,0.0,0.12000000000000455,26.838387096774213
